Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
35,29710,,29710,,29710,Cheralynn Corsack; Katrina Kennedy; Ndola Prata,,Public Health,205,001,A,Letter Grade,A,Program Planning
5,29710,,29710,,29710,Cheralynn Corsack; Katrina Kennedy; Ndola Prata,,Public Health,205,001,A,Letter Grade,A-,Program Planning
1,29710,,29710,,29710,Cheralynn Corsack; Katrina Kennedy; Ndola Prata,,Public Health,205,001,Credit,Non-Letter Grade,Satisfactory,Program Planning
1,29743,,29743,,29743,Wendi Gosliner,,Public Health,206B,001,A,Letter Grade,A+,Food/Nutr Policies
20,29743,,29743,,29743,Wendi Gosliner,,Public Health,206B,001,A,Letter Grade,A,Food/Nutr Policies
3,29743,,29743,,29743,Wendi Gosliner,,Public Health,206B,001,A,Letter Grade,A-,Food/Nutr Policies
3,29743,,29743,,29743,Wendi Gosliner,,Public Health,206B,001,B,Letter Grade,B+,Food/Nutr Policies
1,29743,,29743,,29743,Wendi Gosliner,,Public Health,206B,001,B,Letter Grade,B,Food/Nutr Policies
2,29743,,29743,,29743,Wendi Gosliner,,Public Health,206B,001,Credit,Non-Letter Grade,Satisfactory,Food/Nutr Policies
3,30169,,30169,,30169,Ronald Dahl,,Public Health,210B,001,A,Letter Grade,A+,Adol Health
8,30169,,30169,,30169,Ronald Dahl,,Public Health,210B,001,A,Letter Grade,A,Adol Health
5,30169,,30169,,30169,Ronald Dahl,,Public Health,210B,001,A,Letter Grade,A-,Adol Health
13,29633,,29633,,29633,Kim Harley,,Public Health,210F,001,Credit,Non-Letter Grade,Satisfactory,Prc Mch Data Anl Ii
15,29756,,29756,,29756,Alton Mpungu; Arthur Reingold; Hildy Baker; Pal Shah,,Public Health,W212,001,A,Letter Grade,A,Fdns Global Health
15,29756,,29756,,29756,Alton Mpungu; Arthur Reingold; Hildy Baker; Pal Shah,,Public Health,W212,001,A,Letter Grade,A-,Fdns Global Health
2,29756,,29756,,29756,Alton Mpungu; Arthur Reingold; Hildy Baker; Pal Shah,,Public Health,W212,001,B,Letter Grade,B+,Fdns Global Health
2,29756,,29756,,29756,Alton Mpungu; Arthur Reingold; Hildy Baker; Pal Shah,,Public Health,W212,001,B,Letter Grade,B,Fdns Global Health
1,29756,,29756,,29756,Alton Mpungu; Arthur Reingold; Hildy Baker; Pal Shah,,Public Health,W212,001,B,Letter Grade,B-,Fdns Global Health
1,29756,,29756,,29756,Alton Mpungu; Arthur Reingold; Hildy Baker; Pal Shah,,Public Health,W212,001,Credit,Non-Letter Grade,Satisfactory,Fdns Global Health
1,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,A,Letter Grade,A+,Eval Hlth/Soc Prgm
13,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,A,Letter Grade,A,Eval Hlth/Soc Prgm
18,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,A,Letter Grade,A-,Eval Hlth/Soc Prgm
5,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,B,Letter Grade,B+,Eval Hlth/Soc Prgm
5,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,B,Letter Grade,B,Eval Hlth/Soc Prgm
2,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,B,Letter Grade,B-,Eval Hlth/Soc Prgm
1,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,C,Letter Grade,C+,Eval Hlth/Soc Prgm
2,29684,,29684,,29684,Brigid Cakouros; Lisa Unti-Bruce; Mara Decker,,Public Health,W218,001,C,Letter Grade,C,Eval Hlth/Soc Prgm
30,29685,,29685,,29685,Jylana Sheats; Kunchok Dorjee; Kyli Gallington,,Public Health,W219,001,A,Letter Grade,A+,Survey Methods
18,29685,,29685,,29685,Jylana Sheats; Kunchok Dorjee; Kyli Gallington,,Public Health,W219,001,A,Letter Grade,A,Survey Methods
8,29685,,29685,,29685,Jylana Sheats; Kunchok Dorjee; Kyli Gallington,,Public Health,W219,001,A,Letter Grade,A-,Survey Methods
1,29685,,29685,,29685,Jylana Sheats; Kunchok Dorjee; Kyli Gallington,,Public Health,W219,001,B,Letter Grade,B+,Survey Methods
1,29685,,29685,,29685,Jylana Sheats; Kunchok Dorjee; Kyli Gallington,,Public Health,W219,001,B,Letter Grade,B,Survey Methods
1,29685,,29685,,29685,Jylana Sheats; Kunchok Dorjee; Kyli Gallington,,Public Health,W219,001,C,Letter Grade,C+,Survey Methods
4,29685,,29685,,29685,Jylana Sheats; Kunchok Dorjee; Kyli Gallington,,Public Health,W219,001,Credit,Non-Letter Grade,Satisfactory,Survey Methods
1,29670,,29670,,29670,Ashley Kissinger; Mark Fleming,,Public Health,219E,001,A,Letter Grade,A+,Intro To Qr Methods
20,29670,,29670,,29670,Ashley Kissinger; Mark Fleming,,Public Health,219E,001,A,Letter Grade,A,Intro To Qr Methods
1,29670,,29670,,29670,Ashley Kissinger; Mark Fleming,,Public Health,219E,001,B,Letter Grade,B+,Intro To Qr Methods
9,29670,,29670,,29670,Ashley Kissinger; Mark Fleming,,Public Health,219E,001,Credit,Non-Letter Grade,Satisfactory,Intro To Qr Methods
4,29660,,29660,,29660,Luoping Zhang; Martyn Smith,,Public Health,220C,001,A,Letter Grade,A+,Risk Assessment
13,29660,,29660,,29660,Luoping Zhang; Martyn Smith,,Public Health,220C,001,A,Letter Grade,A,Risk Assessment
2,29660,,29660,,29660,Luoping Zhang; Martyn Smith,,Public Health,220C,001,B,Letter Grade,B+,Risk Assessment
1,29660,,29660,,29660,Luoping Zhang; Martyn Smith,,Public Health,220C,001,B,Letter Grade,B,Risk Assessment
1,29637,,29637,,29637,James Robinson,,Public Health,222A,001,A,Letter Grade,A+,Hlth Tech Policy
6,29637,,29637,,29637,James Robinson,,Public Health,222A,001,A,Letter Grade,A,Hlth Tech Policy
4,29637,,29637,,29637,James Robinson,,Public Health,222A,001,A,Letter Grade,A-,Hlth Tech Policy
2,29637,,29637,,29637,James Robinson,,Public Health,222A,001,B,Letter Grade,B+,Hlth Tech Policy
1,29637,,29637,,29637,James Robinson,,Public Health,222A,001,B,Letter Grade,B-,Hlth Tech Policy
8,29637,,29637,,29637,James Robinson,,Public Health,222A,001,Credit,Non-Letter Grade,Satisfactory,Hlth Tech Policy
2,29686,,29686,,29686,Emma Dolan; Joseph Houska,,Public Health,W223,001,A,Letter Grade,A+,Strategic Mgmt
9,29686,,29686,,29686,Emma Dolan; Joseph Houska,,Public Health,W223,001,A,Letter Grade,A,Strategic Mgmt
16,29686,,29686,,29686,Emma Dolan; Joseph Houska,,Public Health,W223,001,A,Letter Grade,A-,Strategic Mgmt
6,29686,,29686,,29686,Emma Dolan; Joseph Houska,,Public Health,W223,001,B,Letter Grade,B+,Strategic Mgmt
2,29686,,29686,,29686,Emma Dolan; Joseph Houska,,Public Health,W223,001,B,Letter Grade,B,Strategic Mgmt
1,29686,,29686,,29686,Emma Dolan; Joseph Houska,,Public Health,W223,001,Credit,Non-Letter Grade,Satisfactory,Strategic Mgmt
3,30163,,30163,,30163,Benjamin Lauing; Kimberly MacPherson,,Public Health,223C,001,A,Letter Grade,A+,Strategic Mgt & Org
18,30163,,30163,,30163,Benjamin Lauing; Kimberly MacPherson,,Public Health,223C,001,A,Letter Grade,A,Strategic Mgt & Org
5,30163,,30163,,30163,Benjamin Lauing; Kimberly MacPherson,,Public Health,223C,001,A,Letter Grade,A-,Strategic Mgt & Org
1,30163,,30163,,30163,Benjamin Lauing; Kimberly MacPherson,,Public Health,223C,001,B,Letter Grade,B+,Strategic Mgt & Org
1,30163,,30163,,30163,Benjamin Lauing; Kimberly MacPherson,,Public Health,223C,001,Credit,Non-Letter Grade,Pass,Strategic Mgt & Org
7,30163,,30163,,30163,Benjamin Lauing; Kimberly MacPherson,,Public Health,223C,001,Credit,Non-Letter Grade,Satisfactory,Strategic Mgt & Org
3,29638,,29638,,29638,Amanda Brewster; Kimberly MacPherson,,Public Health,223E,001,A,Letter Grade,A+,Capstone Sem Hpm
23,29638,,29638,,29638,Amanda Brewster; Kimberly MacPherson,,Public Health,223E,001,A,Letter Grade,A,Capstone Sem Hpm
4,29638,,29638,,29638,Amanda Brewster; Kimberly MacPherson,,Public Health,223E,001,A,Letter Grade,A-,Capstone Sem Hpm
1,29638,,29638,,29638,Amanda Brewster; Kimberly MacPherson,,Public Health,223E,001,B,Letter Grade,B,Capstone Sem Hpm
3,29639,,29639,,29639,Hector Rodriguez; Jung Kim,,Public Health,224A,001,A,Letter Grade,A+,Org Behav Mgmt
21,29639,,29639,,29639,Hector Rodriguez; Jung Kim,,Public Health,224A,001,A,Letter Grade,A,Org Behav Mgmt
4,29639,,29639,,29639,Hector Rodriguez; Jung Kim,,Public Health,224A,001,A,Letter Grade,A-,Org Behav Mgmt
1,29639,,29639,,29639,Hector Rodriguez; Jung Kim,,Public Health,224A,001,B,Letter Grade,B+,Org Behav Mgmt
1,29639,,29639,,29639,Hector Rodriguez; Jung Kim,,Public Health,224A,001,B,Letter Grade,B,Org Behav Mgmt
2,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,A,Letter Grade,A+,Econ Pub Hlth
10,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,A,Letter Grade,A,Econ Pub Hlth
9,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,A,Letter Grade,A-,Econ Pub Hlth
7,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,B,Letter Grade,B+,Econ Pub Hlth
3,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,B,Letter Grade,B,Econ Pub Hlth
4,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,B,Letter Grade,B-,Econ Pub Hlth
1,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,C,Letter Grade,C+,Econ Pub Hlth
1,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,C,Letter Grade,C-,Econ Pub Hlth
1,29692,,29692,,29692,Alexa Magyari; Nianyi Hong; William Dow,,Public Health,W226C,001,Credit,Non-Letter Grade,Satisfactory,Econ Pub Hlth
5,30446,,30446,,30446,Stefano Bertozzi,,Public Health,226D,001,A,Letter Grade,A,Global Health Econ
3,30446,,30446,,30446,Stefano Bertozzi,,Public Health,226D,001,A,Letter Grade,A-,Global Health Econ
1,30446,,30446,,30446,Stefano Bertozzi,,Public Health,226D,001,B,Letter Grade,B+,Global Health Econ
2,30446,,30446,,30446,Stefano Bertozzi,,Public Health,226D,001,Credit,Non-Letter Grade,Satisfactory,Global Health Econ
5,29760,,29760,,29760,William Dow,,Public Health,W226F,001,A,Letter Grade,A,Cost Effect Anlys
1,29760,,29760,,29760,William Dow,,Public Health,W226F,001,B,Letter Grade,B+,Cost Effect Anlys
1,29760,,29760,,29760,William Dow,,Public Health,W226F,001,B,Letter Grade,B,Cost Effect Anlys
2,29760,,29760,,29760,William Dow,,Public Health,W226F,001,B,Letter Grade,B-,Cost Effect Anlys
5,29760,,29760,,29760,William Dow,,Public Health,W226F,001,Credit,Non-Letter Grade,Satisfactory,Cost Effect Anlys
1,29760,,29760,,29760,William Dow,,Public Health,W226F,001,No Credit,Non-Letter Grade,Unsatisfactory,Cost Effect Anlys
27,30164,,30164,,30164,Brent Copen; Sophie Hearn,,Public Health,227A,001,A,Letter Grade,A,Health Care Finance
8,30164,,30164,,30164,Brent Copen; Sophie Hearn,,Public Health,227A,001,A,Letter Grade,A-,Health Care Finance
2,30164,,30164,,30164,Brent Copen; Sophie Hearn,,Public Health,227A,001,B,Letter Grade,B+,Health Care Finance
1,30164,,30164,,30164,Brent Copen; Sophie Hearn,,Public Health,227A,001,B,Letter Grade,B,Health Care Finance
2,30164,,30164,,30164,Brent Copen; Sophie Hearn,,Public Health,227A,001,Credit,Non-Letter Grade,Satisfactory,Health Care Finance
9,29652,,29652,,29652,Carrie Whitaker; Veronica Miller,,Public Health,236,001,A,Letter Grade,A+,Fda Public Health
14,29652,,29652,,29652,Carrie Whitaker; Veronica Miller,,Public Health,236,001,A,Letter Grade,A,Fda Public Health
1,29652,,29652,,29652,Carrie Whitaker; Veronica Miller,,Public Health,236,001,A,Letter Grade,A-,Fda Public Health
7,31886,,31886,,31886,Laurence Wainwright; Veronica Miller,,Public Health,W236A,001,A,Letter Grade,A,Reg Science
3,31886,,31886,,31886,Laurence Wainwright; Veronica Miller,,Public Health,W236A,001,A,Letter Grade,A-,Reg Science
9,30162,,30162,,30162,Timothy Brown,,Public Health,237B,001,A,Letter Grade,A,Hp Thry Mthds B
9,31951,,31951,,31951,Amanda Brewster,,Public Health,237B,002,A,Letter Grade,A,Hp Thry Mthds B
10,30160,,30160,,30160,Stephen Shortell,,Public Health,237C,001,Credit,Non-Letter Grade,Satisfactory,Hlth Po Research
13,30161,,30161,,30161,Hector Rodriguez,,Public Health,237D,001,Credit,Non-Letter Grade,Satisfactory,Hlth Pol Phd Dist
7,29618,,29618,,29618,Alan Hubbard; Mark van der Laan,,Public Health,C240A,001,A,Letter Grade,A,Intr Biostat Theory
13,29620,,29620,,29620,Alan Hubbard; Kevin Benac; Nicholas Jewell; Partow Imani; Sarah Johnson; Suzanne Dufault,,Public Health,241,001,A,Letter Grade,A+,Anal Categor Data
34,29620,,29620,,29620,Alan Hubbard; Kevin Benac; Nicholas Jewell; Partow Imani; Sarah Johnson; Suzanne Dufault,,Public Health,241,001,A,Letter Grade,A,Anal Categor Data
26,29620,,29620,,29620,Alan Hubbard; Kevin Benac; Nicholas Jewell; Partow Imani; Sarah Johnson; Suzanne Dufault,,Public Health,241,001,A,Letter Grade,A-,Anal Categor Data
18,29620,,29620,,29620,Alan Hubbard; Kevin Benac; Nicholas Jewell; Partow Imani; Sarah Johnson; Suzanne Dufault,,Public Health,241,001,B,Letter Grade,B+,Anal Categor Data
9,29620,,29620,,29620,Alan Hubbard; Kevin Benac; Nicholas Jewell; Partow Imani; Sarah Johnson; Suzanne Dufault,,Public Health,241,001,B,Letter Grade,B,Anal Categor Data
1,29620,,29620,,29620,Alan Hubbard; Kevin Benac; Nicholas Jewell; Partow Imani; Sarah Johnson; Suzanne Dufault,,Public Health,241,001,Credit,Non-Letter Grade,Pass,Anal Categor Data
14,29620,,29620,,29620,Alan Hubbard; Kevin Benac; Nicholas Jewell; Partow Imani; Sarah Johnson; Suzanne Dufault,,Public Health,241,001,Credit,Non-Letter Grade,Satisfactory,Anal Categor Data
23,29624,,29624,,29624,Deryk Van Brunt,,Public Health,243C,001,A,Letter Grade,A,Info Syst In Ph
3,29624,,29624,,29624,Deryk Van Brunt,,Public Health,243C,001,Credit,Non-Letter Grade,Satisfactory,Info Syst In Ph
13,29733,,29733,,29733,Lexin Li; Weijie Yuan,,Public Health,244,001,A,Letter Grade,A,Big Data
5,29733,,29733,,29733,Lexin Li; Weijie Yuan,,Public Health,244,001,A,Letter Grade,A-,Big Data
8,29733,,29733,,29733,Lexin Li; Weijie Yuan,,Public Health,244,001,Credit,Non-Letter Grade,Satisfactory,Big Data
8,29653,,29653,,29653,Helen Pitchik; Patrick Bradshaw,,Public Health,250C,001,A,Letter Grade,A+,Adv Epi Mthds
5,29653,,29653,,29653,Helen Pitchik; Patrick Bradshaw,,Public Health,250C,001,A,Letter Grade,A,Adv Epi Mthds
3,29653,,29653,,29653,Helen Pitchik; Patrick Bradshaw,,Public Health,250C,001,A,Letter Grade,A-,Adv Epi Mthds
1,29653,,29653,,29653,Helen Pitchik; Patrick Bradshaw,,Public Health,250C,001,B,Letter Grade,B-,Adv Epi Mthds
3,29653,,29653,,29653,Helen Pitchik; Patrick Bradshaw,,Public Health,250C,001,Credit,Non-Letter Grade,Satisfactory,Adv Epi Mthds
4,29625,,29625,,29625,John Marshall,,Public Health,252B,001,A,Letter Grade,A+,Infec Dis Modeling
5,29625,,29625,,29625,John Marshall,,Public Health,252B,001,A,Letter Grade,A,Infec Dis Modeling
5,29625,,29625,,29625,John Marshall,,Public Health,252B,001,A,Letter Grade,A-,Infec Dis Modeling
1,29625,,29625,,29625,John Marshall,,Public Health,252B,001,B,Letter Grade,B+,Infec Dis Modeling
3,29625,,29625,,29625,John Marshall,,Public Health,252B,001,Credit,Non-Letter Grade,Satisfactory,Infec Dis Modeling
11,29626,,29626,,29626,James Roose; Maya Petersen,,Public Health,252D,001,A,Letter Grade,A+,Causal Inference I
24,29626,,29626,,29626,James Roose; Maya Petersen,,Public Health,252D,001,A,Letter Grade,A,Causal Inference I
1,29626,,29626,,29626,James Roose; Maya Petersen,,Public Health,252D,001,B,Letter Grade,B,Causal Inference I
5,29626,,29626,,29626,James Roose; Maya Petersen,,Public Health,252D,001,Credit,Non-Letter Grade,Satisfactory,Causal Inference I
4,29654,,29654,,29654,Joseph Lewnard; Sandra McCoy,,Public Health,253B,001,A,Letter Grade,A+,Epi Infect Diseases
3,29654,,29654,,29654,Joseph Lewnard; Sandra McCoy,,Public Health,253B,001,A,Letter Grade,A,Epi Infect Diseases
4,29654,,29654,,29654,Joseph Lewnard; Sandra McCoy,,Public Health,253B,001,A,Letter Grade,A-,Epi Infect Diseases
2,29654,,29654,,29654,Joseph Lewnard; Sandra McCoy,,Public Health,253B,001,B,Letter Grade,B+,Epi Infect Diseases
6,29654,,29654,,29654,Joseph Lewnard; Sandra McCoy,,Public Health,253B,001,B,Letter Grade,B,Epi Infect Diseases
1,29654,,29654,,29654,Joseph Lewnard; Sandra McCoy,,Public Health,253B,001,B,Letter Grade,B-,Epi Infect Diseases
4,29654,,29654,,29654,Joseph Lewnard; Sandra McCoy,,Public Health,253B,001,Credit,Non-Letter Grade,Satisfactory,Epi Infect Diseases
12,29714,,29714,,29714,Sadie Costello,,Public Health,254,001,A,Letter Grade,A,Occup Envir Epi
3,29714,,29714,,29714,Sadie Costello,,Public Health,254,001,A,Letter Grade,A-,Occup Envir Epi
1,29714,,29714,,29714,Sadie Costello,,Public Health,254,001,B,Letter Grade,B,Occup Envir Epi
20,29634,,29634,,29634,Amani Allen; Anoop Jain,,Public Health,255A,001,A,Letter Grade,A+,Social Epidemiology
21,29634,,29634,,29634,Amani Allen; Anoop Jain,,Public Health,255A,001,A,Letter Grade,A,Social Epidemiology
2,29634,,29634,,29634,Amani Allen; Anoop Jain,,Public Health,255A,001,A,Letter Grade,A-,Social Epidemiology
4,29634,,29634,,29634,Amani Allen; Anoop Jain,,Public Health,255A,001,B,Letter Grade,B+,Social Epidemiology
11,29634,,29634,,29634,Amani Allen; Anoop Jain,,Public Health,255A,001,Credit,Non-Letter Grade,Satisfactory,Social Epidemiology
12,30458,,30458,,30458,Emily Ozer,,Public Health,255C,001,A,Letter Grade,A,Mental Hlth & P
1,30458,,30458,,30458,Emily Ozer,,Public Health,255C,001,Credit,Non-Letter Grade,Satisfactory,Mental Hlth & P
28,29656,,29656,,29656,Jennifer Ahern,,Public Health,255D,001,Credit,Non-Letter Grade,Satisfactory,Social Epi Methods
2,33197,,33197,,33197,Lisa Barcellos; Nina Holland; Olivia Solomon,,Public Health,C256,001,A,Letter Grade,A+,Hmn Gnm Envr Pbhlth
12,33197,,33197,,33197,Lisa Barcellos; Nina Holland; Olivia Solomon,,Public Health,C256,001,A,Letter Grade,A,Hmn Gnm Envr Pbhlth
4,33197,,33197,,33197,Lisa Barcellos; Nina Holland; Olivia Solomon,,Public Health,C256,001,A,Letter Grade,A-,Hmn Gnm Envr Pbhlth
1,33197,,33197,,33197,Lisa Barcellos; Nina Holland; Olivia Solomon,,Public Health,C256,001,B,Letter Grade,B,Hmn Gnm Envr Pbhlth
1,33197,,33197,,33197,Lisa Barcellos; Nina Holland; Olivia Solomon,,Public Health,C256,001,B,Letter Grade,B-,Hmn Gnm Envr Pbhlth
1,33197,,33197,,33197,Lisa Barcellos; Nina Holland; Olivia Solomon,,Public Health,C256,001,C,Letter Grade,C+,Hmn Gnm Envr Pbhlth
1,33197,,33197,,33197,Lisa Barcellos; Nina Holland; Olivia Solomon,,Public Health,C256,001,Credit,Non-Letter Grade,Satisfactory,Hmn Gnm Envr Pbhlth
3,29657,,29657,,29657,Arthur Reingold,,Public Health,257,001,Credit,Non-Letter Grade,Pass,Outbreak Investigat
18,29657,,29657,,29657,Arthur Reingold,,Public Health,257,001,Credit,Non-Letter Grade,Satisfactory,Outbreak Investigat
5,30445,,30445,,30445,Catherine Metayer; Robert Hiatt,,Public Health,258,001,A,Letter Grade,A+,Cancer Epidemiology
4,30445,,30445,,30445,Catherine Metayer; Robert Hiatt,,Public Health,258,001,A,Letter Grade,A,Cancer Epidemiology
2,30445,,30445,,30445,Catherine Metayer; Robert Hiatt,,Public Health,258,001,A,Letter Grade,A-,Cancer Epidemiology
2,30445,,30445,,30445,Catherine Metayer; Robert Hiatt,,Public Health,258,001,Credit,Non-Letter Grade,Satisfactory,Cancer Epidemiology
2,29724,,29724,,29724,John Swartzberg,,Public Health,260B,001,A,Letter Grade,A+,Princ Infect Diseas
10,29724,,29724,,29724,John Swartzberg,,Public Health,260B,001,A,Letter Grade,A,Princ Infect Diseas
10,29724,,29724,,29724,John Swartzberg,,Public Health,260B,001,A,Letter Grade,A-,Princ Infect Diseas
3,29724,,29724,,29724,John Swartzberg,,Public Health,260B,001,B,Letter Grade,B+,Princ Infect Diseas
6,29724,,29724,,29724,John Swartzberg,,Public Health,260B,001,B,Letter Grade,B,Princ Infect Diseas
2,29724,,29724,,29724,John Swartzberg,,Public Health,260B,001,Credit,Non-Letter Grade,Satisfactory,Princ Infect Diseas
19,30165,,30165,,30165,Eva Harris,,Public Health,260F,001,A,Letter Grade,A+,Id Res Dev Countrie
6,30165,,30165,,30165,Eva Harris,,Public Health,260F,001,A,Letter Grade,A,Id Res Dev Countrie
1,30165,,30165,,30165,Eva Harris,,Public Health,260F,001,B,Letter Grade,B+,Id Res Dev Countrie
2,30165,,30165,,30165,Eva Harris,,Public Health,260F,001,Credit,Non-Letter Grade,Satisfactory,Id Res Dev Countrie
1,29665,,29665,,29665,Daniel Portnoy,,Public Health,262,001,A,Letter Grade,A+,Bact Pathogenesis
5,29665,,29665,,29665,Daniel Portnoy,,Public Health,262,001,A,Letter Grade,A,Bact Pathogenesis
4,29665,,29665,,29665,Daniel Portnoy,,Public Health,262,001,B,Letter Grade,B,Bact Pathogenesis
1,29665,,29665,,29665,Daniel Portnoy,,Public Health,262,001,Credit,Non-Letter Grade,Pass,Bact Pathogenesis
3,30168,,30168,,30168,Sangwei Lu,,Public Health,266A,001,A,Letter Grade,A+,Foodborne Diseases
17,30168,,30168,,30168,Sangwei Lu,,Public Health,266A,001,A,Letter Grade,A,Foodborne Diseases
5,30168,,30168,,30168,Sangwei Lu,,Public Health,266A,001,A,Letter Grade,A-,Foodborne Diseases
1,30168,,30168,,30168,Sangwei Lu,,Public Health,266A,001,B,Letter Grade,B+,Foodborne Diseases
1,30168,,30168,,30168,Sangwei Lu,,Public Health,266A,001,Credit,Non-Letter Grade,Satisfactory,Foodborne Diseases
20,29664,,29664,,29664,Peter Dailey,,Public Health,266B,001,A,Letter Grade,A,Zoonotic Diseases
1,29664,,29664,,29664,Peter Dailey,,Public Health,266B,001,B,Letter Grade,B,Zoonotic Diseases
1,29664,,29664,,29664,Peter Dailey,,Public Health,266B,001,Credit,Non-Letter Grade,Satisfactory,Zoonotic Diseases
6,30178,,30178,,30178,David Moore; Katharine Hammond,,Public Health,267B,001,A,Letter Grade,A,Airborne Contaminan
3,30178,,30178,,30178,David Moore; Katharine Hammond,,Public Health,267B,001,A,Letter Grade,A-,Airborne Contaminan
1,29658,,29658,,29658,Carisa Harris-Adamson,,Public Health,269C,001,A,Letter Grade,A+,Occupation Biomech
2,29658,,29658,,29658,Carisa Harris-Adamson,,Public Health,269C,001,A,Letter Grade,A,Occupation Biomech
1,29658,,29658,,29658,Carisa Harris-Adamson,,Public Health,269C,001,B,Letter Grade,B-,Occupation Biomech
2,29658,,29658,,29658,Carisa Harris-Adamson,,Public Health,269C,001,Credit,Non-Letter Grade,Satisfactory,Occupation Biomech
5,30179,,30179,,30179,Luoping Zhang,,Public Health,270C,001,A,Letter Grade,A+,Practical Toxicol
6,30179,,30179,,30179,Luoping Zhang,,Public Health,270C,001,A,Letter Grade,A,Practical Toxicol
4,30179,,30179,,30179,Luoping Zhang,,Public Health,270C,001,A,Letter Grade,A-,Practical Toxicol
4,29662,,29662,,29662,Charlotte Smith,,Public Health,271C,001,A,Letter Grade,A,Drinkingwaterhealth
1,29662,,29662,,29662,Charlotte Smith,,Public Health,271C,001,B,Letter Grade,B,Drinkingwaterhealth
5,29669,,29669,,29669,Ann Keller; Megan Schwarzman,,Public Health,271E,001,A,Letter Grade,A+,Science Policy/Eh
23,29669,,29669,,29669,Ann Keller; Megan Schwarzman,,Public Health,271E,001,A,Letter Grade,A,Science Policy/Eh
2,29669,,29669,,29669,Ann Keller; Megan Schwarzman,,Public Health,271E,001,A,Letter Grade,A-,Science Policy/Eh
1,29669,,29669,,29669,Ann Keller; Megan Schwarzman,,Public Health,271E,001,Credit,Non-Letter Grade,Satisfactory,Science Policy/Eh
22,29695,,29695,,29695,Justin Remais,,Public Health,271G,001,A,Letter Grade,A,Hlth Impl Clmt Chng
9,29757,,29757,,29757,Amber Khan; Everleigh Stokes; Joan Casey,,Public Health,W272A,001,A,Letter Grade,A,Intro Gis Pub Healt
13,29757,,29757,,29757,Amber Khan; Everleigh Stokes; Joan Casey,,Public Health,W272A,001,A,Letter Grade,A-,Intro Gis Pub Healt
3,29757,,29757,,29757,Amber Khan; Everleigh Stokes; Joan Casey,,Public Health,W272A,001,B,Letter Grade,B+,Intro Gis Pub Healt
3,29757,,29757,,29757,Amber Khan; Everleigh Stokes; Joan Casey,,Public Health,W272A,001,B,Letter Grade,B,Intro Gis Pub Healt
3,29757,,29757,,29757,Amber Khan; Everleigh Stokes; Joan Casey,,Public Health,W272A,001,B,Letter Grade,B-,Intro Gis Pub Healt
5,29757,,29757,,29757,Amber Khan; Everleigh Stokes; Joan Casey,,Public Health,W272A,001,Credit,Non-Letter Grade,Satisfactory,Intro Gis Pub Healt
5,29758,,29758,,29758,Anna Smith; Caryn Yip; Charlotte Smith,,Public Health,W272B,001,A,Letter Grade,A+,Gis Pub Health Prac
31,29758,,29758,,29758,Anna Smith; Caryn Yip; Charlotte Smith,,Public Health,W272B,001,A,Letter Grade,A,Gis Pub Health Prac
3,29758,,29758,,29758,Anna Smith; Caryn Yip; Charlotte Smith,,Public Health,W272B,001,Credit,Non-Letter Grade,Satisfactory,Gis Pub Health Prac
18,29635,,29635,,29635,Douglas Oman,,Public Health,281,001,A,Letter Grade,A,Pub Hlth Spirit
1,29635,,29635,,29635,Douglas Oman,,Public Health,281,001,A,Letter Grade,A-,Pub Hlth Spirit
3,29635,,29635,,29635,Douglas Oman,,Public Health,281,001,Credit,Non-Letter Grade,Satisfactory,Pub Hlth Spirit
3,31875,,31875,,31875,David Ragland; Offer Grembek,,Public Health,C285,001,A,Letter Grade,A,Traffic Safety
5,29741,,29741,,29741,George Rutherford; James Seward,,Public Health,288C,001,A,Letter Grade,A,Pmr Sem: Man Care
