Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,15863,,15863,,15863,Christopher Ansell; Melanie Phillips; Rachel Fisher,,Political Science,140M,001,F,Letter Grade,F,Topics In Comp Pol
10,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,A,Letter Grade,A,Poli Dev India
9,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,A,Letter Grade,A-,Poli Dev India
13,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,B,Letter Grade,B+,Poli Dev India
10,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,B,Letter Grade,B,Poli Dev India
16,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,B,Letter Grade,B-,Poli Dev India
3,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,C,Letter Grade,C+,Poli Dev India
3,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,C,Letter Grade,C,Poli Dev India
5,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,C,Letter Grade,C-,Poli Dev India
2,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,D,Letter Grade,D+,Poli Dev India
1,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,D,Letter Grade,D,Poli Dev India
2,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,D,Letter Grade,D-,Poli Dev India
5,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,F,Letter Grade,F,Poli Dev India
27,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,Credit,Non-Letter Grade,Pass,Poli Dev India
3,13959,,13959,,13959,Nirvikar Jassal; Pradeep Chhibber,,Political Science,W145A,001,No Credit,Non-Letter Grade,Not Pass,Poli Dev India
11,13961,,13961,,13961,Jason Wittenberg; Sarah Lee,,Political Science,149W,001,A,Letter Grade,A,Topics In Area Stdy
8,13961,,13961,,13961,Jason Wittenberg; Sarah Lee,,Political Science,149W,001,A,Letter Grade,A-,Topics In Area Stdy
8,13961,,13961,,13961,Jason Wittenberg; Sarah Lee,,Political Science,149W,001,B,Letter Grade,B+,Topics In Area Stdy
11,13961,,13961,,13961,Jason Wittenberg; Sarah Lee,,Political Science,149W,001,B,Letter Grade,B,Topics In Area Stdy
2,13961,,13961,,13961,Jason Wittenberg; Sarah Lee,,Political Science,149W,001,B,Letter Grade,B-,Topics In Area Stdy
1,13961,,13961,,13961,Jason Wittenberg; Sarah Lee,,Political Science,149W,001,D,Letter Grade,D+,Topics In Area Stdy
2,13961,,13961,,13961,Jason Wittenberg; Sarah Lee,,Political Science,149W,001,Credit,Non-Letter Grade,Pass,Topics In Area Stdy
1,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,A,Letter Grade,A+,Psych Of Politics
9,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,A,Letter Grade,A,Psych Of Politics
16,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,A,Letter Grade,A-,Psych Of Politics
5,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,B,Letter Grade,B+,Psych Of Politics
13,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,B,Letter Grade,B,Psych Of Politics
2,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,B,Letter Grade,B-,Psych Of Politics
2,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,C,Letter Grade,C+,Psych Of Politics
2,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,C,Letter Grade,C,Psych Of Politics
1,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,D,Letter Grade,D,Psych Of Politics
5,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,D,Letter Grade,D-,Psych Of Politics
2,14462,,14462,,14462,Christopher Ansell; Sean Freeder,,Political Science,N164A,001,No Credit,Non-Letter Grade,Not Pass,Psych Of Politics
1,11863,,11863,,11863,Eric Schickler,,Political Science,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,11865,,11865,,11865,T J Pempel,,Political Science,197,003,Credit,Non-Letter Grade,Pass,Field Study
1,11866,,11866,,11866,Steven Vogel,,Political Science,197,004,Credit,Non-Letter Grade,Pass,Field Study
1,11867,,11867,,11867,Martha Wilfahrt,,Political Science,197,005,Credit,Non-Letter Grade,Pass,Field Study
1,12047,,12047,,12047,Cecilia Mo,,Political Science,199,011,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,12480,,12480,,12480,Christopher Ansell,,Political Science,299,002,Credit,Non-Letter Grade,Satisfactory,Spec Study Pol Sci
2,16086,,16086,,16086,Ruth Collier,,Political Science,299,004,Credit,Non-Letter Grade,Satisfactory,Spec Study Pol Sci
1,16087,,16087,,16087,Sarah Anzia,,Political Science,299,005,Credit,Non-Letter Grade,Satisfactory,Spec Study Pol Sci
1,16088,,16088,,16088,Paul Pierson,,Political Science,299,006,Credit,Non-Letter Grade,Satisfactory,Spec Study Pol Sci
1,16160,,16160,,16160,Wendy Brown,,Political Science,299,007,Credit,Non-Letter Grade,Satisfactory,Spec Study Pol Sci
1,16112,,16112,,16112,Nathaniel Wolfson,,Portuguese,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
56,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,A,Letter Grade,A+,General Psychology
30,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,A,Letter Grade,A,General Psychology
11,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,A,Letter Grade,A-,General Psychology
8,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,B,Letter Grade,B+,General Psychology
23,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,B,Letter Grade,B,General Psychology
9,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,B,Letter Grade,B-,General Psychology
8,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,C,Letter Grade,C+,General Psychology
10,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,C,Letter Grade,C,General Psychology
3,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,C,Letter Grade,C-,General Psychology
1,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,D,Letter Grade,D+,General Psychology
6,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,D,Letter Grade,D,General Psychology
1,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,D,Letter Grade,D-,General Psychology
5,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,F,Letter Grade,F,General Psychology
4,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,Credit,Non-Letter Grade,Pass,General Psychology
2,13964,,13964,,13964,Davina Chan,,Psychology,N1,001,No Credit,Non-Letter Grade,Not Pass,General Psychology
3,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,A,Letter Grade,A,General Psychology
8,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,A,Letter Grade,A-,General Psychology
18,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,B,Letter Grade,B+,General Psychology
9,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,B,Letter Grade,B,General Psychology
7,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,B,Letter Grade,B-,General Psychology
5,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,C,Letter Grade,C+,General Psychology
14,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,C,Letter Grade,C,General Psychology
4,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,C,Letter Grade,C-,General Psychology
2,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,D,Letter Grade,D,General Psychology
1,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,F,Letter Grade,F,General Psychology
23,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,Credit,Non-Letter Grade,Pass,General Psychology
7,13965,,13965,,13965,Christopher Gade; Dyan Connelly,,Psychology,W1,001,No Credit,Non-Letter Grade,Not Pass,General Psychology
2,13966,,13966,,13966,Robin Ball,,Psychology,3,001,A,Letter Grade,A+,How The Brain Works
23,13966,,13966,,13966,Robin Ball,,Psychology,3,001,A,Letter Grade,A,How The Brain Works
8,13966,,13966,,13966,Robin Ball,,Psychology,3,001,A,Letter Grade,A-,How The Brain Works
9,13966,,13966,,13966,Robin Ball,,Psychology,3,001,B,Letter Grade,B+,How The Brain Works
16,13966,,13966,,13966,Robin Ball,,Psychology,3,001,B,Letter Grade,B,How The Brain Works
5,13966,,13966,,13966,Robin Ball,,Psychology,3,001,B,Letter Grade,B-,How The Brain Works
4,13966,,13966,,13966,Robin Ball,,Psychology,3,001,C,Letter Grade,C+,How The Brain Works
2,13966,,13966,,13966,Robin Ball,,Psychology,3,001,C,Letter Grade,C,How The Brain Works
3,13966,,13966,,13966,Robin Ball,,Psychology,3,001,C,Letter Grade,C-,How The Brain Works
4,13966,,13966,,13966,Robin Ball,,Psychology,3,001,F,Letter Grade,F,How The Brain Works
19,13966,,13966,,13966,Robin Ball,,Psychology,3,001,Credit,Non-Letter Grade,Pass,How The Brain Works
2,13966,,13966,,13966,Robin Ball,,Psychology,3,001,No Credit,Non-Letter Grade,Not Pass,How The Brain Works
24,14441,,14441,,14441,Davina Chan,,Psychology,4,001,A,Letter Grade,A+,Emotional Intellige
50,14441,,14441,,14441,Davina Chan,,Psychology,4,001,A,Letter Grade,A,Emotional Intellige
8,14441,,14441,,14441,Davina Chan,,Psychology,4,001,A,Letter Grade,A-,Emotional Intellige
3,14441,,14441,,14441,Davina Chan,,Psychology,4,001,B,Letter Grade,B+,Emotional Intellige
18,14441,,14441,,14441,Davina Chan,,Psychology,4,001,B,Letter Grade,B,Emotional Intellige
4,14441,,14441,,14441,Davina Chan,,Psychology,4,001,B,Letter Grade,B-,Emotional Intellige
5,14441,,14441,,14441,Davina Chan,,Psychology,4,001,C,Letter Grade,C+,Emotional Intellige
14,14441,,14441,,14441,Davina Chan,,Psychology,4,001,C,Letter Grade,C,Emotional Intellige
2,14441,,14441,,14441,Davina Chan,,Psychology,4,001,C,Letter Grade,C-,Emotional Intellige
1,14441,,14441,,14441,Davina Chan,,Psychology,4,001,D,Letter Grade,D+,Emotional Intellige
6,14441,,14441,,14441,Davina Chan,,Psychology,4,001,D,Letter Grade,D,Emotional Intellige
1,14441,,14441,,14441,Davina Chan,,Psychology,4,001,D,Letter Grade,D-,Emotional Intellige
7,14441,,14441,,14441,Davina Chan,,Psychology,4,001,F,Letter Grade,F,Emotional Intellige
7,14441,,14441,,14441,Davina Chan,,Psychology,4,001,Credit,Non-Letter Grade,Pass,Emotional Intellige
4,14441,,14441,,14441,Davina Chan,,Psychology,4,001,No Credit,Non-Letter Grade,Not Pass,Emotional Intellige
3,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,A,Letter Grade,A+,Tech Vs. Psych
5,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,A,Letter Grade,A,Tech Vs. Psych
9,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,A,Letter Grade,A-,Tech Vs. Psych
8,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,B,Letter Grade,B+,Tech Vs. Psych
10,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,B,Letter Grade,B,Tech Vs. Psych
3,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,B,Letter Grade,B-,Tech Vs. Psych
4,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,C,Letter Grade,C+,Tech Vs. Psych
5,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,C,Letter Grade,C,Tech Vs. Psych
3,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,C,Letter Grade,C-,Tech Vs. Psych
1,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,D,Letter Grade,D+,Tech Vs. Psych
2,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,D,Letter Grade,D,Tech Vs. Psych
8,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,F,Letter Grade,F,Tech Vs. Psych
4,14148,,14148,,14148,Elias Aboujaoude; Megan Norr,,Psychology,5,001,Credit,Non-Letter Grade,Pass,Tech Vs. Psych
18,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,A,Letter Grade,A+,Stress And Coping
37,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,A,Letter Grade,A,Stress And Coping
40,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,A,Letter Grade,A-,Stress And Coping
20,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,B,Letter Grade,B+,Stress And Coping
14,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,B,Letter Grade,B,Stress And Coping
16,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,B,Letter Grade,B-,Stress And Coping
12,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,C,Letter Grade,C+,Stress And Coping
21,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,C,Letter Grade,C,Stress And Coping
16,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,Credit,Non-Letter Grade,Pass,Stress And Coping
1,13967,,13967,,13967,Andres Martinez,,Psychology,6,001,Credit,Non-Letter Grade,Satisfactory,Stress And Coping
31,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,A,Letter Grade,A+,Person In Big Data
69,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,A,Letter Grade,A,Person In Big Data
27,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,A,Letter Grade,A-,Person In Big Data
9,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,B,Letter Grade,B+,Person In Big Data
4,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,B,Letter Grade,B,Person In Big Data
1,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,B,Letter Grade,B-,Person In Big Data
2,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,C,Letter Grade,C+,Person In Big Data
3,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,Credit,Non-Letter Grade,Pass,Person In Big Data
1,13968,,13968,,13968,Sara Gorchoff,,Psychology,7,001,Credit,Non-Letter Grade,Satisfactory,Person In Big Data
1,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,A,Letter Grade,A+,Exploring The Brain
4,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,A,Letter Grade,A,Exploring The Brain
1,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,B,Letter Grade,B+,Exploring The Brain
2,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,B,Letter Grade,B-,Exploring The Brain
1,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,C,Letter Grade,C+,Exploring The Brain
2,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,C,Letter Grade,C,Exploring The Brain
2,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,C,Letter Grade,C-,Exploring The Brain
2,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,Credit,Non-Letter Grade,Pass,Exploring The Brain
1,13973,,13973,,13973,Maria Park; Zachary Newman,,Psychology,C64,001,No Credit,Non-Letter Grade,Not Pass,Exploring The Brain
10,13978,,13978,,13978,Yang Bai,,Psychology,101,001,A,Letter Grade,A+,Res & Data Anal
3,13978,,13978,,13978,Yang Bai,,Psychology,101,001,A,Letter Grade,A,Res & Data Anal
1,13978,,13978,,13978,Yang Bai,,Psychology,101,001,A,Letter Grade,A-,Res & Data Anal
2,13978,,13978,,13978,Yang Bai,,Psychology,101,001,B,Letter Grade,B+,Res & Data Anal
1,13978,,13978,,13978,Yang Bai,,Psychology,101,001,B,Letter Grade,B,Res & Data Anal
2,13978,,13978,,13978,Yang Bai,,Psychology,101,001,B,Letter Grade,B-,Res & Data Anal
2,13978,,13978,,13978,Yang Bai,,Psychology,101,001,C,Letter Grade,C,Res & Data Anal
1,13978,,13978,,13978,Yang Bai,,Psychology,101,001,Credit,Non-Letter Grade,Satisfactory,Res & Data Anal
22,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,A,Letter Grade,A+,Issues In Cognition
19,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,A,Letter Grade,A,Issues In Cognition
3,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,A,Letter Grade,A-,Issues In Cognition
2,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,B,Letter Grade,B+,Issues In Cognition
11,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,B,Letter Grade,B,Issues In Cognition
3,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,B,Letter Grade,B-,Issues In Cognition
7,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,C,Letter Grade,C,Issues In Cognition
2,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,D,Letter Grade,D+,Issues In Cognition
1,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,D,Letter Grade,D,Issues In Cognition
2,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,F,Letter Grade,F,Issues In Cognition
1,14169,,14169,,14169,Davina Chan,,Psychology,N120,001,Credit,Non-Letter Grade,Pass,Issues In Cognition
3,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,A,Letter Grade,A+,Health Psychology
13,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,A,Letter Grade,A,Health Psychology
9,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,A,Letter Grade,A-,Health Psychology
5,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,B,Letter Grade,B+,Health Psychology
4,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,B,Letter Grade,B,Health Psychology
6,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,B,Letter Grade,B-,Health Psychology
2,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,C,Letter Grade,C+,Health Psychology
5,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,C,Letter Grade,C,Health Psychology
3,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,C,Letter Grade,C-,Health Psychology
2,13983,,13983,,13983,Aaron Fisher,,Psychology,N134,001,Credit,Non-Letter Grade,Pass,Health Psychology
40,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,A,Letter Grade,A,Human Sexuality
7,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,A,Letter Grade,A-,Human Sexuality
3,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,B,Letter Grade,B+,Human Sexuality
3,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,B,Letter Grade,B,Human Sexuality
1,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,C,Letter Grade,C+,Human Sexuality
2,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,C,Letter Grade,C,Human Sexuality
2,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,Credit,Non-Letter Grade,Pass,Human Sexuality
1,13985,,13985,,13985,Blanca Gamez-Djokic; James McHale,,Psychology,136,001,No Credit,Non-Letter Grade,Not Pass,Human Sexuality
1,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,A,Letter Grade,A+,Mind-Body & Health
10,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,A,Letter Grade,A,Mind-Body & Health
5,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,A,Letter Grade,A-,Mind-Body & Health
6,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,B,Letter Grade,B+,Mind-Body & Health
2,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,B,Letter Grade,B,Mind-Body & Health
1,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,B,Letter Grade,B-,Mind-Body & Health
2,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,C,Letter Grade,C+,Mind-Body & Health
6,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,Credit,Non-Letter Grade,Pass,Mind-Body & Health
1,14234,,14234,,14234,Ephrem Fernandez,,Psychology,137,001,No Credit,Non-Letter Grade,Not Pass,Mind-Body & Health
4,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,A,Letter Grade,A,Globl Mental Health
3,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,A,Letter Grade,A-,Globl Mental Health
3,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,B,Letter Grade,B+,Globl Mental Health
5,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,B,Letter Grade,B,Globl Mental Health
4,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,B,Letter Grade,B-,Globl Mental Health
1,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,C,Letter Grade,C+,Globl Mental Health
1,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,C,Letter Grade,C,Globl Mental Health
1,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,D,Letter Grade,D,Globl Mental Health
2,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,F,Letter Grade,F,Globl Mental Health
3,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,Credit,Non-Letter Grade,Pass,Globl Mental Health
1,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,Credit,Non-Letter Grade,Satisfactory,Globl Mental Health
2,15861,,15861,,15861,Nancy Liu,,Psychology,138,001,No Credit,Non-Letter Grade,Not Pass,Globl Mental Health
16,13987,,13987,,13987,Minxuan He,,Psychology,N140,001,A,Letter Grade,A,Development Psych
8,13987,,13987,,13987,Minxuan He,,Psychology,N140,001,A,Letter Grade,A-,Development Psych
4,13987,,13987,,13987,Minxuan He,,Psychology,N140,001,B,Letter Grade,B+,Development Psych
6,13987,,13987,,13987,Minxuan He,,Psychology,N140,001,B,Letter Grade,B,Development Psych
