Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
8,30721,,30721,,30721,Shamik Dasgupta,,Philosophy,128,001,A,Letter Grade,A,Phil Of Science
5,30721,,30721,,30721,Shamik Dasgupta,,Philosophy,128,001,A,Letter Grade,A-,Phil Of Science
3,30721,,30721,,30721,Shamik Dasgupta,,Philosophy,128,001,B,Letter Grade,B+,Phil Of Science
2,30721,,30721,,30721,Shamik Dasgupta,,Philosophy,128,001,B,Letter Grade,B,Phil Of Science
30,30721,,30721,,30721,Shamik Dasgupta,,Philosophy,128,001,Credit,Non-Letter Grade,Pass,Phil Of Science
11,30725,,30725,,30725,Geoffrey Lee,,Philosophy,132,001,A,Letter Grade,A,Philosophy Of Mind
5,30725,,30725,,30725,Geoffrey Lee,,Philosophy,132,001,A,Letter Grade,A-,Philosophy Of Mind
1,30725,,30725,,30725,Geoffrey Lee,,Philosophy,132,001,B,Letter Grade,B+,Philosophy Of Mind
33,30725,,30725,,30725,Geoffrey Lee,,Philosophy,132,001,Credit,Non-Letter Grade,Pass,Philosophy Of Mind
3,30725,,30725,,30725,Geoffrey Lee,,Philosophy,132,001,No Credit,Non-Letter Grade,Not Pass,Philosophy Of Mind
6,20904,,20904,,20904,Madeleine Levac; Seth Yalcin,,Philosophy,133,001,A,Letter Grade,A+,Philo Of Language
10,20904,,20904,,20904,Madeleine Levac; Seth Yalcin,,Philosophy,133,001,A,Letter Grade,A,Philo Of Language
1,20904,,20904,,20904,Madeleine Levac; Seth Yalcin,,Philosophy,133,001,B,Letter Grade,B+,Philo Of Language
1,20904,,20904,,20904,Madeleine Levac; Seth Yalcin,,Philosophy,133,001,B,Letter Grade,B-,Philo Of Language
1,20904,,20904,,20904,Madeleine Levac; Seth Yalcin,,Philosophy,133,001,C,Letter Grade,C-,Philo Of Language
29,20904,,20904,,20904,Madeleine Levac; Seth Yalcin,,Philosophy,133,001,Credit,Non-Letter Grade,Pass,Philo Of Language
2,20904,,20904,,20904,Madeleine Levac; Seth Yalcin,,Philosophy,133,001,No Credit,Non-Letter Grade,Not Pass,Philo Of Language
3,30733,,30733,,30733,Paolo Mancosu,,Philosophy,149,001,A,Letter Grade,A+,Topics/Phil Of L&M
4,30733,,30733,,30733,Paolo Mancosu,,Philosophy,149,001,A,Letter Grade,A,Topics/Phil Of L&M
2,30733,,30733,,30733,Paolo Mancosu,,Philosophy,149,001,A,Letter Grade,A-,Topics/Phil Of L&M
7,30733,,30733,,30733,Paolo Mancosu,,Philosophy,149,001,Credit,Non-Letter Grade,Pass,Topics/Phil Of L&M
1,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,A,Letter Grade,A+,Aristotle
11,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,A,Letter Grade,A,Aristotle
1,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,A,Letter Grade,A-,Aristotle
2,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,B,Letter Grade,B+,Aristotle
3,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,B,Letter Grade,B,Aristotle
2,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,B,Letter Grade,B-,Aristotle
29,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,Credit,Non-Letter Grade,Pass,Aristotle
3,22164,,22164,,22164,John Macfarlane,,Philosophy,161,001,No Credit,Non-Letter Grade,Not Pass,Aristotle
6,22868,,22868,,22868,Timothy Crockett,,Philosophy,173,001,A,Letter Grade,A,Leibniz
6,22868,,22868,,22868,Timothy Crockett,,Philosophy,173,001,A,Letter Grade,A-,Leibniz
4,22868,,22868,,22868,Timothy Crockett,,Philosophy,173,001,B,Letter Grade,B+,Leibniz
2,22868,,22868,,22868,Timothy Crockett,,Philosophy,173,001,B,Letter Grade,B-,Leibniz
24,22868,,22868,,22868,Timothy Crockett,,Philosophy,173,001,Credit,Non-Letter Grade,Pass,Leibniz
1,22868,,22868,,22868,Timothy Crockett,,Philosophy,173,001,No Credit,Non-Letter Grade,Not Pass,Leibniz
9,30737,,30737,,30737,Katharina Kaiser,,Philosophy,185,001,A,Letter Grade,A,Heidegger
8,30737,,30737,,30737,Katharina Kaiser,,Philosophy,185,001,A,Letter Grade,A-,Heidegger
1,30737,,30737,,30737,Katharina Kaiser,,Philosophy,185,001,B,Letter Grade,B+,Heidegger
20,30737,,30737,,30737,Katharina Kaiser,,Philosophy,185,001,Credit,Non-Letter Grade,Pass,Heidegger
1,30737,,30737,,30737,Katharina Kaiser,,Philosophy,185,001,No Credit,Non-Letter Grade,Not Pass,Heidegger
1,30737,,30737,,30737,Katharina Kaiser,,Philosophy,185,001,No Credit,Non-Letter Grade,Unsatisfactory,Heidegger
14,30741,,30741,,30741,Hans Sluga,,Philosophy,189,001,A,Letter Grade,A,Top/Rec Europe Phil
7,30741,,30741,,30741,Hans Sluga,,Philosophy,189,001,A,Letter Grade,A-,Top/Rec Europe Phil
1,30741,,30741,,30741,Hans Sluga,,Philosophy,189,001,B,Letter Grade,B+,Top/Rec Europe Phil
13,30741,,30741,,30741,Hans Sluga,,Philosophy,189,001,Credit,Non-Letter Grade,Pass,Top/Rec Europe Phil
3,18499,,18499,,18499,Andreja Novakovic,,Philosophy,190,001,A,Letter Grade,A,Proseminar
7,18499,,18499,,18499,Andreja Novakovic,,Philosophy,190,001,Credit,Non-Letter Grade,Pass,Proseminar
3,18654,,18654,,18654,Wesley Holliday,,Philosophy,H196,001,A,Letter Grade,A,Senior Seminar
2,18654,,18654,,18654,Wesley Holliday,,Philosophy,H196,001,Credit,Non-Letter Grade,Pass,Senior Seminar
4,33424,,33424,,33424,Timothy Crockett,,Philosophy,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
5,33425,,33425,,33425,Wesley Holliday,,Philosophy,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,33425,,33425,,33425,Wesley Holliday,,Philosophy,198,002,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
19,17105,,17105,,17105,Lara Buchak,,Philosophy,198BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
18,17106,,17106,,17106,Lara Buchak,,Philosophy,198BC,002,Credit,Non-Letter Grade,Pass,Directed Group Stud
18,17107,,17107,,17107,Lara Buchak,,Philosophy,198BC,003,Credit,Non-Letter Grade,Pass,Directed Group Stud
18,17108,,17108,,17108,Lara Buchak,,Philosophy,198BC,004,Credit,Non-Letter Grade,Pass,Directed Group Stud
1,33759,,33759,,33759,Robert Noe,,Philosophy,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,33836,,33836,,33836,Wesley Holliday,,Philosophy,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17502,,17502,,17502,Geoffrey Lee,,Philosophy,290,001,A,Letter Grade,A,Seminar
1,17502,,17502,,17502,Geoffrey Lee,,Philosophy,290,001,A,Letter Grade,A-,Seminar
1,17502,,17502,,17502,Geoffrey Lee,,Philosophy,290,001,F,Letter Grade,F,Seminar
3,23684,,23684,,23684,John Macfarlane,,Philosophy,290,002,A,Letter Grade,A,Seminar
1,23684,,23684,,23684,John Macfarlane,,Philosophy,290,002,A,Letter Grade,A-,Seminar
1,23684,,23684,,23684,John Macfarlane,,Philosophy,290,002,B,Letter Grade,B-,Seminar
1,23684,,23684,,23684,John Macfarlane,,Philosophy,290,002,F,Letter Grade,F,Seminar
1,23684,,23684,,23684,John Macfarlane,,Philosophy,290,002,Credit,Non-Letter Grade,Satisfactory,Seminar
1,17503,,17503,,17503,Paolo Mancosu,,Philosophy,290,003,A,Letter Grade,A+,Seminar
3,17503,,17503,,17503,Paolo Mancosu,,Philosophy,290,003,A,Letter Grade,A,Seminar
1,17503,,17503,,17503,Paolo Mancosu,,Philosophy,290,003,A,Letter Grade,A-,Seminar
1,17503,,17503,,17503,Paolo Mancosu,,Philosophy,290,003,F,Letter Grade,F,Seminar
1,17503,,17503,,17503,Paolo Mancosu,,Philosophy,290,003,Credit,Non-Letter Grade,Pass,Seminar
1,17503,,17503,,17503,Paolo Mancosu,,Philosophy,290,003,Credit,Non-Letter Grade,Satisfactory,Seminar
6,17504,,17504,,17504,Robert Noe,,Philosophy,290,004,A,Letter Grade,A,Seminar
1,17504,,17504,,17504,Robert Noe,,Philosophy,290,004,A,Letter Grade,A-,Seminar
3,17504,,17504,,17504,Robert Noe,,Philosophy,290,004,Credit,Non-Letter Grade,Pass,Seminar
11,30745,,30745,,30745,Andreja Novakovic,,Philosophy,290,005,A,Letter Grade,A,Seminar
2,30745,,30745,,30745,Andreja Novakovic,,Philosophy,290,005,B,Letter Grade,B+,Seminar
2,30745,,30745,,30745,Andreja Novakovic,,Philosophy,290,005,Credit,Non-Letter Grade,Pass,Seminar
4,30745,,30745,,30745,Andreja Novakovic,,Philosophy,290,005,Credit,Non-Letter Grade,Satisfactory,Seminar
1,24285,,24285,,24285,Jonathan Gould; Joshua Cohen,,Philosophy,290,006,Credit,Non-Letter Grade,Satisfactory,Seminar
2,33008,,33008,,33008,Nicholas Kolodny,,Philosophy,290,007,A,Letter Grade,A,Seminar
1,33008,,33008,,33008,Nicholas Kolodny,,Philosophy,290,007,Credit,Non-Letter Grade,Pass,Seminar
1,33008,,33008,,33008,Nicholas Kolodny,,Philosophy,290,007,Credit,Non-Letter Grade,Credit,Seminar
2,33008,,33008,,33008,Nicholas Kolodny,,Philosophy,290,007,Credit,Non-Letter Grade,Satisfactory,Seminar
1,33029,,33029,,33029,Lara Buchak; Shachar Kariv; Stuart Russell; Wesley Holliday,,Philosophy,290,008,A,Letter Grade,A+,Seminar
4,18653,,18653,,18653,Shamik Dasgupta,,Philosophy,295,001,Credit,Non-Letter Grade,Satisfactory,Dissertation Sem
3,16230,,16230,,16230,John Campbell,,Philosophy,299,001,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,16232,,16232,,16232,Shamik Dasgupta,,Philosophy,299,003,Credit,Non-Letter Grade,Satisfactory,Independent Study
6,16233,,16233,,16233,Wesley Holliday,,Philosophy,299,004,Credit,Non-Letter Grade,Satisfactory,Independent Study
2,16235,,16235,,16235,Nicholas Kolodny,,Philosophy,299,006,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,16236,,16236,,16236,Geoffrey Lee,,Philosophy,299,007,Credit,Non-Letter Grade,Satisfactory,Independent Study
19,16237,,16237,,16237,John Macfarlane,,Philosophy,299,008,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,16238,,16238,,16238,Paolo Mancosu,,Philosophy,299,009,Credit,Non-Letter Grade,Satisfactory,Independent Study
4,16239,,16239,,16239,Robert Noe,,Philosophy,299,010,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,16240,,16240,,16240,Lara Buchak,,Philosophy,299,011,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,16241,,16241,,16241,Kwong-loi Shun,,Philosophy,299,012,Credit,Non-Letter Grade,Satisfactory,Independent Study
8,16243,,16243,,16243,Richard Wallace,,Philosophy,299,014,Credit,Non-Letter Grade,Satisfactory,Independent Study
5,20908,,20908,,20908,Elmar Stefke,,Physical Education,1,001,A,Letter Grade,A,Pe Activities
1,20908,,20908,,20908,Elmar Stefke,,Physical Education,1,001,B,Letter Grade,B+,Pe Activities
7,20908,,20908,,20908,Elmar Stefke,,Physical Education,1,001,Credit,Non-Letter Grade,Pass,Pe Activities
1,20908,,20908,,20908,Elmar Stefke,,Physical Education,1,001,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20908,,20908,,20908,Elmar Stefke,,Physical Education,1,001,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,20909,,20909,,20909,Elmar Stefke,,Physical Education,1,002,A,Letter Grade,A,Pe Activities
13,20909,,20909,,20909,Elmar Stefke,,Physical Education,1,002,Credit,Non-Letter Grade,Pass,Pe Activities
4,20909,,20909,,20909,Elmar Stefke,,Physical Education,1,002,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20911,,20911,,20911,Chanel Boungouandza Bibene,,Physical Education,1,010,A,Letter Grade,A+,Pe Activities
5,20911,,20911,,20911,Chanel Boungouandza Bibene,,Physical Education,1,010,A,Letter Grade,A,Pe Activities
14,20911,,20911,,20911,Chanel Boungouandza Bibene,,Physical Education,1,010,Credit,Non-Letter Grade,Pass,Pe Activities
5,20911,,20911,,20911,Chanel Boungouandza Bibene,,Physical Education,1,010,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,20912,,20912,,20912,Chanel Boungouandza Bibene,,Physical Education,1,011,A,Letter Grade,A,Pe Activities
7,20912,,20912,,20912,Chanel Boungouandza Bibene,,Physical Education,1,011,Credit,Non-Letter Grade,Pass,Pe Activities
1,20912,,20912,,20912,Chanel Boungouandza Bibene,,Physical Education,1,011,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,20913,,20913,,20913,Alexandra Cummins; Vishnupriya Shah,,Physical Education,1,012,A,Letter Grade,A,Pe Activities
29,20913,,20913,,20913,Alexandra Cummins; Vishnupriya Shah,,Physical Education,1,012,Credit,Non-Letter Grade,Pass,Pe Activities
4,20913,,20913,,20913,Alexandra Cummins; Vishnupriya Shah,,Physical Education,1,012,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20914,,20914,,20914,Clare Stanley,,Physical Education,1,013,A,Letter Grade,A,Pe Activities
5,20914,,20914,,20914,Clare Stanley,,Physical Education,1,013,Credit,Non-Letter Grade,Pass,Pe Activities
3,20914,,20914,,20914,Clare Stanley,,Physical Education,1,013,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,20914,,20914,,20914,Clare Stanley,,Physical Education,1,013,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,20915,,20915,,20915,Kendra Barnes,,Physical Education,1,014,A,Letter Grade,A,Pe Activities
15,20915,,20915,,20915,Kendra Barnes,,Physical Education,1,014,Credit,Non-Letter Grade,Pass,Pe Activities
5,20915,,20915,,20915,Kendra Barnes,,Physical Education,1,014,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,20915,,20915,,20915,Kendra Barnes,,Physical Education,1,014,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,20915,,20915,,20915,Kendra Barnes,,Physical Education,1,014,No Credit,Non-Letter Grade,Unsatisfactory,Pe Activities
4,20916,,20916,,20916,Kendra Barnes,,Physical Education,1,015,A,Letter Grade,A,Pe Activities
21,20916,,20916,,20916,Kendra Barnes,,Physical Education,1,015,Credit,Non-Letter Grade,Pass,Pe Activities
5,20916,,20916,,20916,Kendra Barnes,,Physical Education,1,015,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,20917,,20917,,20917,Jason Britton,,Physical Education,1,016,A,Letter Grade,A,Pe Activities
9,20917,,20917,,20917,Jason Britton,,Physical Education,1,016,Credit,Non-Letter Grade,Pass,Pe Activities
1,20917,,20917,,20917,Jason Britton,,Physical Education,1,016,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20917,,20917,,20917,Jason Britton,,Physical Education,1,016,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,20918,,20918,,20918,Alexandra Cummins,,Physical Education,1,017,A,Letter Grade,A,Pe Activities
17,20918,,20918,,20918,Alexandra Cummins,,Physical Education,1,017,Credit,Non-Letter Grade,Pass,Pe Activities
4,20918,,20918,,20918,Alexandra Cummins,,Physical Education,1,017,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20919,,20919,,20919,Alexandra Cummins,,Physical Education,1,018,A,Letter Grade,A,Pe Activities
14,20919,,20919,,20919,Alexandra Cummins,,Physical Education,1,018,Credit,Non-Letter Grade,Pass,Pe Activities
4,20919,,20919,,20919,Alexandra Cummins,,Physical Education,1,018,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,20920,,20920,,20920,Alexandra Cummins,,Physical Education,1,019,A,Letter Grade,A,Pe Activities
14,20920,,20920,,20920,Alexandra Cummins,,Physical Education,1,019,Credit,Non-Letter Grade,Pass,Pe Activities
2,20920,,20920,,20920,Alexandra Cummins,,Physical Education,1,019,Credit,Non-Letter Grade,Satisfactory,Pe Activities
8,20921,,20921,,20921,Kyungmi Yoo,,Physical Education,1,020,A,Letter Grade,A+,Pe Activities
2,20921,,20921,,20921,Kyungmi Yoo,,Physical Education,1,020,A,Letter Grade,A,Pe Activities
17,20921,,20921,,20921,Kyungmi Yoo,,Physical Education,1,020,Credit,Non-Letter Grade,Pass,Pe Activities
4,20921,,20921,,20921,Kyungmi Yoo,,Physical Education,1,020,Credit,Non-Letter Grade,Satisfactory,Pe Activities
4,20922,,20922,,20922,Kyungmi Yoo,,Physical Education,1,021,A,Letter Grade,A+,Pe Activities
1,20922,,20922,,20922,Kyungmi Yoo,,Physical Education,1,021,B,Letter Grade,B,Pe Activities
1,20922,,20922,,20922,Kyungmi Yoo,,Physical Education,1,021,C,Letter Grade,C,Pe Activities
22,20922,,20922,,20922,Kyungmi Yoo,,Physical Education,1,021,Credit,Non-Letter Grade,Pass,Pe Activities
2,20922,,20922,,20922,Kyungmi Yoo,,Physical Education,1,021,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,20923,,20923,,20923,Kyungmi Yoo,,Physical Education,1,022,A,Letter Grade,A+,Pe Activities
25,20923,,20923,,20923,Kyungmi Yoo,,Physical Education,1,022,Credit,Non-Letter Grade,Pass,Pe Activities
1,20923,,20923,,20923,Kyungmi Yoo,,Physical Education,1,022,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,20929,,20929,,20929,James Barber,,Physical Education,1,030,A,Letter Grade,A,Pe Activities
21,20929,,20929,,20929,James Barber,,Physical Education,1,030,Credit,Non-Letter Grade,Pass,Pe Activities
4,20929,,20929,,20929,James Barber,,Physical Education,1,030,Credit,Non-Letter Grade,Satisfactory,Pe Activities
4,20930,,20930,,20930,James Barber,,Physical Education,1,031,A,Letter Grade,A,Pe Activities
25,20930,,20930,,20930,James Barber,,Physical Education,1,031,Credit,Non-Letter Grade,Pass,Pe Activities
22,20931,,20931,,20931,Dini Wong,,Physical Education,1,032,Credit,Non-Letter Grade,Pass,Pe Activities
2,20931,,20931,,20931,Dini Wong,,Physical Education,1,032,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20931,,20931,,20931,Dini Wong,,Physical Education,1,032,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,20933,,20933,,20933,Dini Wong,,Physical Education,1,034,A,Letter Grade,A,Pe Activities
1,20933,,20933,,20933,Dini Wong,,Physical Education,1,034,B,Letter Grade,B,Pe Activities
1,20933,,20933,,20933,Dini Wong,,Physical Education,1,034,C,Letter Grade,C+,Pe Activities
17,20933,,20933,,20933,Dini Wong,,Physical Education,1,034,Credit,Non-Letter Grade,Pass,Pe Activities
1,20933,,20933,,20933,Dini Wong,,Physical Education,1,034,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20933,,20933,,20933,Dini Wong,,Physical Education,1,034,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,20934,,20934,,20934,Dini Wong,,Physical Education,1,035,A,Letter Grade,A,Pe Activities
17,20934,,20934,,20934,Dini Wong,,Physical Education,1,035,Credit,Non-Letter Grade,Pass,Pe Activities
3,20934,,20934,,20934,Dini Wong,,Physical Education,1,035,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,20934,,20934,,20934,Dini Wong,,Physical Education,1,035,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,24083,,24083,,24083,Dini Wong,,Physical Education,1,036,A,Letter Grade,A,Pe Activities
14,24083,,24083,,24083,Dini Wong,,Physical Education,1,036,Credit,Non-Letter Grade,Pass,Pe Activities
1,24083,,24083,,24083,Dini Wong,,Physical Education,1,036,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,24084,,24084,,24084,Dini Wong,,Physical Education,1,037,A,Letter Grade,A,Pe Activities
1,24084,,24084,,24084,Dini Wong,,Physical Education,1,037,B,Letter Grade,B,Pe Activities
19,24084,,24084,,24084,Dini Wong,,Physical Education,1,037,Credit,Non-Letter Grade,Pass,Pe Activities
1,24084,,24084,,24084,Dini Wong,,Physical Education,1,037,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,24084,,24084,,24084,Dini Wong,,Physical Education,1,037,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,24085,,24085,,24085,Lon Rork,,Physical Education,1,038,A,Letter Grade,A,Pe Activities
26,24085,,24085,,24085,Lon Rork,,Physical Education,1,038,Credit,Non-Letter Grade,Pass,Pe Activities
5,24085,,24085,,24085,Lon Rork,,Physical Education,1,038,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,24085,,24085,,24085,Lon Rork,,Physical Education,1,038,No Credit,Non-Letter Grade,Not Pass,Pe Activities
26,24086,,24086,,24086,Lon Rork,,Physical Education,1,039,Credit,Non-Letter Grade,Pass,Pe Activities
2,24086,,24086,,24086,Lon Rork,,Physical Education,1,039,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,24086,,24086,,24086,Lon Rork,,Physical Education,1,039,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,24087,,24087,,24087,Toni Mar,,Physical Education,1,040,B,Letter Grade,B+,Pe Activities
22,24087,,24087,,24087,Toni Mar,,Physical Education,1,040,Credit,Non-Letter Grade,Pass,Pe Activities
1,24088,,24088,,24088,Toni Mar,,Physical Education,1,041,A,Letter Grade,A,Pe Activities
1,24088,,24088,,24088,Toni Mar,,Physical Education,1,041,B,Letter Grade,B+,Pe Activities
1,24088,,24088,,24088,Toni Mar,,Physical Education,1,041,B,Letter Grade,B,Pe Activities
14,24088,,24088,,24088,Toni Mar,,Physical Education,1,041,Credit,Non-Letter Grade,Pass,Pe Activities
5,24088,,24088,,24088,Toni Mar,,Physical Education,1,041,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,24089,,24089,,24089,Toni Mar,,Physical Education,1,042,A,Letter Grade,A,Pe Activities
16,24089,,24089,,24089,Toni Mar,,Physical Education,1,042,Credit,Non-Letter Grade,Pass,Pe Activities
6,24090,,24090,,24090,Jason Britton,,Physical Education,1,043,A,Letter Grade,A,Pe Activities
9,24090,,24090,,24090,Jason Britton,,Physical Education,1,043,Credit,Non-Letter Grade,Pass,Pe Activities
2,24090,,24090,,24090,Jason Britton,,Physical Education,1,043,Credit,Non-Letter Grade,Satisfactory,Pe Activities
5,24091,,24091,,24091,Jason Britton,,Physical Education,1,044,A,Letter Grade,A,Pe Activities
12,24091,,24091,,24091,Jason Britton,,Physical Education,1,044,Credit,Non-Letter Grade,Pass,Pe Activities
4,24091,,24091,,24091,Jason Britton,,Physical Education,1,044,Credit,Non-Letter Grade,Satisfactory,Pe Activities
13,24097,,24097,,24097,Toni Mar,,Physical Education,1,050,Credit,Non-Letter Grade,Pass,Pe Activities
5,24097,,24097,,24097,Toni Mar,,Physical Education,1,050,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,24097,,24097,,24097,Toni Mar,,Physical Education,1,050,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,24098,,24098,,24098,Toni Mar,,Physical Education,1,051,B,Letter Grade,B,Pe Activities
20,24098,,24098,,24098,Toni Mar,,Physical Education,1,051,Credit,Non-Letter Grade,Pass,Pe Activities
2,24099,,24099,,24099,Toni Mar,,Physical Education,1,052,A,Letter Grade,A,Pe Activities
22,24099,,24099,,24099,Toni Mar,,Physical Education,1,052,Credit,Non-Letter Grade,Pass,Pe Activities
2,24099,,24099,,24099,Toni Mar,,Physical Education,1,052,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,24100,,24100,,24100,Jason Britton,,Physical Education,1,053,A,Letter Grade,A,Pe Activities
24,24100,,24100,,24100,Jason Britton,,Physical Education,1,053,Credit,Non-Letter Grade,Pass,Pe Activities
4,24100,,24100,,24100,Jason Britton,,Physical Education,1,053,Credit,Non-Letter Grade,Satisfactory,Pe Activities
10,24101,,24101,,24101,Jason Britton,,Physical Education,1,054,A,Letter Grade,A,Pe Activities
15,24101,,24101,,24101,Jason Britton,,Physical Education,1,054,Credit,Non-Letter Grade,Pass,Pe Activities
1,24101,,24101,,24101,Jason Britton,,Physical Education,1,054,Credit,Non-Letter Grade,Satisfactory,Pe Activities
